measure,name,prototype,default,name_short,name_long,description,definition,link,unit,tag,usability,value_type,value_range,scale,formula,value_type,variant_attributes,disallow_operations,is_aggregated,allow_aggregation,aggregation_weight,custom_aggregation,numeric_class,max_precision,max_decimals,formula,variant_measures,variant_of
pop,Population,,,Population,,,,,people,"g_basic,g_demography",1,integer,0<=x,log,,,,,,,,,,,,,,
gdp,GDP,,gdp__unit__d_ppp_const_2011,GDP,Gross Domestic Product,,,,,,,float,,,,,,,,,,,,,,,,
gdp_pc,GDP per capita,,gdp_pc__unit__d_ppp_const_2011,Income,,,,,,,,float,,,,,,,,,,,,,,,,
gini,Income Inequality,,gini__,Inequality,"Gini, income inequality, Gini coefficent, inequality from 0 to 1",,,,,g_economy_inequality,3,float,0<=x<=1,lin,,,,,,,,,,,,,,
lex,Length of life,,,Lifespan,Life expectancy at birth,The average lifespan is useful for getting a simple idea of the complete health of the entire population. In reality very few die at exactly the average lifespan. Almost everyone live either longer or shorter.,"The average lifespan (Life expectancy at birth) is what a newborn child can expect if the current death rates remain stable during the babies life. Im most countries deathrates are decreasing. This gives a snapshot of the health situation in a populaiotn at a given point in time, expressed as expectaitons for new-born. In reality new born will live in the futur, and in most places death rates are decreasing, why the actual average lifespan of new borns will be longer than the present death rates imply.",,,gapminder_basic,1,float,0<=x,lin,,,,,,,,,,,,,,
u5mr,Child mortality rate,,,Child Mortality,,,,,,"gapminder_basic, child_health,mortality",1,float,0<=x<=1000,lin,,,,,,,,,,,,,,
tfr,Babies per woman,,,Babies per woman,Total fertility rate,,,,,,,float,0<=x,lin,,,,,,,,,,,,,,
gdp_pc_growth,GDP growth,,,Income growth,,,,,,,,float,,,,,,,,,,,,,,,,
map_detail_level,Map Detail Level,,,,,,,,,tech,5,integer,10<x=10000,lin,,,,,,,,,,,,,,
gdp_pc_growth,GDP per capita growth,,,Income growth,,,,,,,,float,,,,,,,,,,,,,,,,
lex__gender__f,Female Life Expectancy,lex,,Lifespan of women,Womens #prototype,,,,,,,float,,,lex__gender__f=lex[gender.f],,,,,,,,,,,,,
lex__gender__m,Male Life Expectancy,lex,,Lifespan of men,Mens #prototype,,,,,,,float,,,lex__gender__f=lex[gender.m],,,,,,,,,,,,,
gdp__unit__dollars_ppp_const_2011,,gdp,,,,,,,dollars_ppp_const_2011,g_economy,1,float,0<=x,log,,,,,,,,,,,,,,
gdp_pc__unit__dollars_ppp_const_2011,,gdp_pc,,,,,,,dollars_ppp_const_2011,"g_basic,g_economy,g_per_capity",1,float,0<=x,log,,,,,,,,,,,,,,
pop__unit__1000people,,pop,,,,,,,1000people,,,integere,,,,,,,,,,,,,,,,
u5surv,Child Survival,,,Child Survival,,,,,,,,float,,,,,,,,,,,,,,,,
price,,,,,Prices,,,,,,,float,,,,,,,,,,,,,,,,
